"no","pas","reach","punish","relationship","score.P","score.H","edu","income"
"ml3006","mengla",2.63571428571429,0.852941176470588,0.476190476190476,0.260162601548781,0.405487804878049,5.46913580246914,31.6158536585366
"mg1001","mangao",2.9375,0.529411764705882,0.977777777777778,0.228070175315789,0.407894736842105,4.26315789473684,30.6578947368421
"mg1002","mangao",2.9375,0.529411764705882,0.977777777777778,0.228070175315789,0.407894736842105,4.26315789473684,30.6578947368421
"mg1003","mangao",2.9375,0.529411764705882,0.977777777777778,0.228070175315789,0.407894736842105,4.26315789473684,30.6578947368421
"mg1004","mangao",2.9375,0.529411764705882,0.977777777777778,0.228070175315789,0.407894736842105,4.26315789473684,30.6578947368421
"mg1005","mangao",2.9375,0.529411764705882,0.977777777777778,0.228070175315789,0.407894736842105,4.26315789473684,30.6578947368421
"mg1006","mangao",2.9375,0.529411764705882,0.977777777777778,0.228070175315789,0.407894736842105,4.26315789473684,30.6578947368421
"mg2001","mangao",2.9375,0.529411764705882,0.977777777777778,0.228070175315789,0.407894736842105,4.26315789473684,30.6578947368421
"mg2002","mangao",2.9375,0.529411764705882,0.977777777777778,0.228070175315789,0.407894736842105,4.26315789473684,30.6578947368421
"mg2003","mangao",2.9375,0.529411764705882,0.977777777777778,0.228070175315789,0.407894736842105,4.26315789473684,30.6578947368421
"mg2004","mangao",2.9375,0.529411764705882,0.977777777777778,0.228070175315789,0.407894736842105,4.26315789473684,30.6578947368421
"mg2005","mangao",2.9375,0.529411764705882,0.977777777777778,0.228070175315789,0.407894736842105,4.26315789473684,30.6578947368421
"mg2006","mangao",2.9375,0.529411764705882,0.977777777777778,0.228070175315789,0.407894736842105,4.26315789473684,30.6578947368421
"mg2007","mangao",2.9375,0.529411764705882,0.977777777777778,0.228070175315789,0.407894736842105,4.26315789473684,30.6578947368421
"lsl1001","menglun",2.23469387755102,0.466666666666667,0.615384615384615,0.166666666557692,0.389423076923077,4.88461538461539,38.3173076923077
"lsl1004","menglun",2.23469387755102,0.466666666666667,0.615384615384615,0.166666666557692,0.389423076923077,4.88461538461539,38.3173076923077
"lsl1005","menglun",2.23469387755102,0.466666666666667,0.615384615384615,0.166666666557692,0.389423076923077,4.88461538461539,38.3173076923077
"lsl1006","menglun",2.23469387755102,0.466666666666667,0.615384615384615,0.166666666557692,0.389423076923077,4.88461538461539,38.3173076923077
"lsl2001","menglun",2.23469387755102,0.466666666666667,0.615384615384615,0.166666666557692,0.389423076923077,4.88461538461539,38.3173076923077
"lsl2002","menglun",2.23469387755102,0.466666666666667,0.615384615384615,0.166666666557692,0.389423076923077,4.88461538461539,38.3173076923077
"lsl2003","menglun",2.23469387755102,0.466666666666667,0.615384615384615,0.166666666557692,0.389423076923077,4.88461538461539,38.3173076923077
"lsl2004","menglun",2.23469387755102,0.466666666666667,0.615384615384615,0.166666666557692,0.389423076923077,4.88461538461539,38.3173076923077
"lsl2005","menglun",2.23469387755102,0.466666666666667,0.615384615384615,0.166666666557692,0.389423076923077,4.88461538461539,38.3173076923077
"lsl2006","menglun",2.23469387755102,0.466666666666667,0.615384615384615,0.166666666557692,0.389423076923077,4.88461538461539,38.3173076923077
"bls1001","bulangshan",3,1,0.568181818181818,0.16339869272549,0.343137254901961,4.6078431372549,29.0686274509804
"bls1002","bulangshan",3,1,0.568181818181818,0.16339869272549,0.343137254901961,4.6078431372549,29.0686274509804
"bls1003","bulangshan",3,1,0.568181818181818,0.16339869272549,0.343137254901961,4.6078431372549,29.0686274509804
"bls1004","bulangshan",3,1,0.568181818181818,0.16339869272549,0.343137254901961,4.6078431372549,29.0686274509804
"bls1005","bulangshan",3,1,0.568181818181818,0.16339869272549,0.343137254901961,4.6078431372549,29.0686274509804
"bls2001","bulangshan",3,1,0.568181818181818,0.16339869272549,0.343137254901961,4.6078431372549,29.0686274509804
"bls2002","bulangshan",3,1,0.568181818181818,0.16339869272549,0.343137254901961,4.6078431372549,29.0686274509804
"bls2003","bulangshan",3,1,0.568181818181818,0.16339869272549,0.343137254901961,4.6078431372549,29.0686274509804
"bls2004","bulangshan",3,1,0.568181818181818,0.16339869272549,0.343137254901961,4.6078431372549,29.0686274509804
"bls2005","bulangshan",3,1,0.568181818181818,0.16339869272549,0.343137254901961,4.6078431372549,29.0686274509804
"bls2006","bulangshan",3,1,0.568181818181818,0.16339869272549,0.343137254901961,4.6078431372549,29.0686274509804
"bls2008","bulangshan",3,1,0.568181818181818,0.16339869272549,0.343137254901961,4.6078431372549,29.0686274509804
"bls3001","bulangshan",3,1,0.568181818181818,0.16339869272549,0.343137254901961,4.6078431372549,29.0686274509804
"bls3004","bulangshan",3,1,0.568181818181818,0.16339869272549,0.343137254901961,4.6078431372549,29.0686274509804
"bls3005","bulangshan",3,1,0.568181818181818,0.16339869272549,0.343137254901961,4.6078431372549,29.0686274509804
"bls3006","bulangshan",3,1,0.568181818181818,0.16339869272549,0.343137254901961,4.6078431372549,29.0686274509804
"bls3007","bulangshan",3,1,0.568181818181818,0.16339869272549,0.343137254901961,4.6078431372549,29.0686274509804
"bls3008","bulangshan",3,1,0.568181818181818,0.16339869272549,0.343137254901961,4.6078431372549,29.0686274509804
"bls3009","bulangshan",3,1,0.568181818181818,0.16339869272549,0.343137254901961,4.6078431372549,29.0686274509804
"bls3010","bulangshan",3,1,0.568181818181818,0.16339869272549,0.343137254901961,4.6078431372549,29.0686274509804
"bls6001","bulangshan",3,1,0.568181818181818,0.16339869272549,0.343137254901961,4.6078431372549,29.0686274509804
"bls6002","bulangshan",3,1,0.568181818181818,0.16339869272549,0.343137254901961,4.6078431372549,29.0686274509804
"bls6004","bulangshan",3,1,0.568181818181818,0.16339869272549,0.343137254901961,4.6078431372549,29.0686274509804
"bls7001","bulangshan",3,1,0.568181818181818,0.16339869272549,0.343137254901961,4.6078431372549,29.0686274509804
"bls7003","bulangshan",3,1,0.568181818181818,0.16339869272549,0.343137254901961,4.6078431372549,29.0686274509804
"ms4001","mengsong",3.14285714285714,1.23,0.549019607843137,0.152046783491228,0.385964912280702,5.89473684210526,51.1842105263158
"ms4002","mengsong",3.14285714285714,1.23,0.549019607843137,0.152046783491228,0.385964912280702,5.89473684210526,51.1842105263158
"ms4003","mengsong",3.14285714285714,1.23,0.549019607843137,0.152046783491228,0.385964912280702,5.89473684210526,51.1842105263158
"ms4004","mengsong",3.14285714285714,1.23,0.549019607843137,0.152046783491228,0.385964912280702,5.89473684210526,51.1842105263158
"ms4005","mengsong",3.14285714285714,1.23,0.549019607843137,0.152046783491228,0.385964912280702,5.89473684210526,51.1842105263158
"ms4006","mengsong",3.14285714285714,1.23,0.549019607843137,0.152046783491228,0.385964912280702,5.89473684210526,51.1842105263158
"ms5001","mengsong",3.14285714285714,1.23,0.549019607843137,0.152046783491228,0.385964912280702,5.89473684210526,51.1842105263158
"ms5002","mengsong",3.14285714285714,1.23,0.549019607843137,0.152046783491228,0.385964912280702,5.89473684210526,51.1842105263158
"ms5004","mengsong",3.14285714285714,1.23,0.549019607843137,0.152046783491228,0.385964912280702,5.89473684210526,51.1842105263158
"nbh1001","nabanhe",5.66923076923077,1.09836065573771,0.772727272727273,0.142222222106667,0.253333333333333,3.32,21.8333333333333
"nbh1004","nabanhe",5.66923076923077,1.09836065573771,0.772727272727273,0.142222222106667,0.253333333333333,3.32,21.8333333333333
"nbh1005","nabanhe",5.66923076923077,1.09836065573771,0.772727272727273,0.142222222106667,0.253333333333333,3.32,21.8333333333333
"nbh1007","nabanhe",5.66923076923077,1.09836065573771,0.772727272727273,0.142222222106667,0.253333333333333,3.32,21.8333333333333
"nbh1009","nabanhe",5.66923076923077,1.09836065573771,0.772727272727273,0.142222222106667,0.253333333333333,3.32,21.8333333333333
"nbh1012","nabanhe",5.66923076923077,1.09836065573771,0.772727272727273,0.142222222106667,0.253333333333333,3.32,21.8333333333333
"nbh1013","nabanhe",5.66923076923077,1.09836065573771,0.772727272727273,0.142222222106667,0.253333333333333,3.32,21.8333333333333
"nbh2004","nabanhe",5.66923076923077,1.09836065573771,0.772727272727273,0.142222222106667,0.253333333333333,3.32,21.8333333333333
"nbh2007","nabanhe",5.66923076923077,1.09836065573771,0.772727272727273,0.142222222106667,0.253333333333333,3.32,21.8333333333333
"nbh2008","nabanhe",5.66923076923077,1.09836065573771,0.772727272727273,0.142222222106667,0.253333333333333,3.32,21.8333333333333
"nbh2010","nabanhe",5.66923076923077,1.09836065573771,0.772727272727273,0.142222222106667,0.253333333333333,3.32,21.8333333333333
"nbh3005","nabanhe",5.66923076923077,1.09836065573771,0.772727272727273,0.142222222106667,0.253333333333333,3.32,21.8333333333333
"nbh4001","nabanhe",5.66923076923077,1.09836065573771,0.772727272727273,0.142222222106667,0.253333333333333,3.32,21.8333333333333
"nbh4002","nabanhe",5.66923076923077,1.09836065573771,0.772727272727273,0.142222222106667,0.253333333333333,3.32,21.8333333333333
"nbh4003","nabanhe",5.66923076923077,1.09836065573771,0.772727272727273,0.142222222106667,0.253333333333333,3.32,21.8333333333333
"nbh4006","nabanhe",5.66923076923077,1.09836065573771,0.772727272727273,0.142222222106667,0.253333333333333,3.32,21.8333333333333
"nbh4010","nabanhe",5.66923076923077,1.09836065573771,0.772727272727273,0.142222222106667,0.253333333333333,3.32,21.8333333333333
"nbh4011","nabanhe",5.66923076923077,1.09836065573771,0.772727272727273,0.142222222106667,0.253333333333333,3.32,21.8333333333333
"nbh5001","nabanhe",5.66923076923077,1.09836065573771,0.772727272727273,0.142222222106667,0.253333333333333,3.32,21.8333333333333
"nbh5002","nabanhe",5.66923076923077,1.09836065573771,0.772727272727273,0.142222222106667,0.253333333333333,3.32,21.8333333333333
"nbh5003","nabanhe",5.66923076923077,1.09836065573771,0.772727272727273,0.142222222106667,0.253333333333333,3.32,21.8333333333333
"nbh5005","nabanhe",5.66923076923077,1.09836065573771,0.772727272727273,0.142222222106667,0.253333333333333,3.32,21.8333333333333
